date,sin
2018-06-03,148.24
2018-06-04,146.72
2018-06-05,145.2
2018-06-06,143.66
2018-06-07,142.1
2018-06-08,140.53
2018-06-09,138.96
2018-06-10,137.37
2018-06-11,135.77
2018-06-12,134.15
2018-06-13,132.53
2018-06-14,130.9
2018-06-15,129.26
2018-06-16,127.61
2018-06-17,125.95
2018-06-18,124.29
2018-06-19,122.62
2018-06-20,120.94
2018-06-21,119.25
2018-06-22,117.56
2018-06-23,115.86
2018-06-24,114.16
2018-06-25,112.46
2018-06-26,110.75
2018-06-27,109.04
2018-06-28,107.32
2018-06-29,105.61
2018-06-30,103.89
2018-07-01,102.17
2018-07-02,100.45
2018-07-03,98.73
2018-07-04,97.01
2018-07-05,95.29
2018-07-06,93.57
2018-07-07,91.86
2018-07-08,90.14
2018-07-09,88.43
2018-07-10,86.73
2018-07-11,85.02
2018-07-12,83.32
2018-07-13,81.63
2018-07-14,79.94
2018-07-15,78.26
2018-07-16,76.58
2018-07-17,74.92
2018-07-18,73.25
2018-07-19,71.6
2018-07-20,69.96
2018-07-21,68.32
2018-07-22,66.69
2018-07-23,65.08
2018-07-24,63.47
2018-07-25,61.87
2018-07-26,60.29
2018-07-27,58.72
2018-07-28,57.15
2018-07-29,55.61
2018-07-30,54.07
2018-07-31,52.55
2018-08-01,51.04
2018-08-02,49.55
2018-08-03,48.07
2018-08-04,46.61
2018-08-05,45.16
2018-08-06,43.73
2018-08-07,42.32
2018-08-08,40.92
2018-08-09,39.54
2018-08-10,38.18
2018-08-11,36.84
2018-08-12,35.52
2018-08-13,34.21
2018-08-14,32.92
2018-08-15,31.66
2018-08-16,30.41
2018-08-17,29.19
2018-08-18,27.98
2018-08-19,26.8
2018-08-20,25.64
2018-08-21,24.5
2018-08-22,23.38
2018-08-23,22.29
2018-08-24,21.22
2018-08-25,20.17
2018-08-26,19.15
2018-08-27,18.15
2018-08-28,17.17
2018-08-29,16.22
2018-08-30,15.29
2018-08-31,14.39
2018-09-01,13.51
2018-09-02,12.66
2018-09-03,11.84
2018-09-04,11.04
2018-09-05,10.27
2018-09-06,9.52
2018-09-07,8.8
2018-09-08,8.11
2018-09-09,7.44
2018-09-10,6.81
2018-09-11,6.2
2018-09-12,5.61
2018-09-13,5.06
2018-09-14,4.53
2018-09-15,4.04
2018-09-16,3.57
2018-09-17,3.13
2018-09-18,2.71
2018-09-19,2.33
2018-09-20,1.97
2018-09-21,1.65
2018-09-22,1.35
2018-09-23,1.09
2018-09-24,0.85
2018-09-25,0.64
2018-09-26,0.46
2018-09-27,0.31
2018-09-28,0.19
2018-09-29,0.1
2018-09-30,0.04
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.03
2018-10-04,0.09
2018-10-05,0.17
2018-10-06,0.29
2018-10-07,0.44
2018-10-08,0.61
2018-10-09,0.82
2018-10-10,1.05
2018-10-11,1.31
2018-10-12,1.6
2018-10-13,1.93
2018-10-14,2.28
2018-10-15,2.66
2018-10-16,3.06
2018-10-17,3.5
2018-10-18,3.97
2018-10-19,4.46
2018-10-20,4.98
2018-10-21,5.53
2018-10-22,6.11
2018-10-23,6.72
2018-10-24,7.35
2018-10-25,8.01
2018-10-26,8.7
2018-10-27,9.42
2018-10-28,10.16
2018-10-29,10.93
2018-10-30,11.72
2018-10-31,12.54
2018-11-01,13.39
2018-11-02,14.26
2018-11-03,15.16
2018-11-04,16.08
2018-11-05,17.03
2018-11-06,18.0
2018-11-07,19.0
2018-11-08,20.02
2018-11-09,21.07
2018-11-10,22.13
2018-11-11,23.23
2018-11-12,24.34
2018-11-13,25.47
2018-11-14,26.63
2018-11-15,27.81
2018-11-16,29.01
2018-11-17,30.24
2018-11-18,31.48
2018-11-19,32.74
2018-11-20,34.02
2018-11-21,35.33
2018-11-22,36.65
2018-11-23,37.99
2018-11-24,39.35
2018-11-25,40.72
2018-11-26,42.12
2018-11-27,43.53
2018-11-28,44.96
2018-11-29,46.4
2018-11-30,47.86
2018-12-01,49.34
2018-12-02,50.83
2018-12-03,52.33
2018-12-04,53.85
2018-12-05,55.39
2018-12-06,56.93
2018-12-07,58.49
2018-12-08,60.06
2018-12-09,61.64
2018-12-10,63.24
2018-12-11,64.84
2018-12-12,66.46
2018-12-13,68.09
2018-12-14,69.72
2018-12-15,71.36
2018-12-16,73.02
2018-12-17,74.68
2018-12-18,76.34
2018-12-19,78.02
2018-12-20,79.7
2018-12-21,81.39
2018-12-22,83.08
2018-12-23,84.78
2018-12-24,86.48
2018-12-25,88.19
2018-12-26,89.9
2018-12-27,91.61
2018-12-28,93.33
2018-12-29,95.04
2018-12-30,96.76
2018-12-31,98.48
2019-01-01,100.2
2019-01-02,101.92
2019-01-03,103.64
2019-01-04,105.36
2019-01-05,107.08
2019-01-06,108.79
2019-01-07,110.5
2019-01-08,112.21
2019-01-09,113.92
2019-01-10,115.62
2019-01-11,117.32
2019-01-12,119.01
2019-01-13,120.69
2019-01-14,122.37
2019-01-15,124.05
2019-01-16,125.71
2019-01-17,127.37
2019-01-18,129.02
2019-01-19,130.66
2019-01-20,132.3
2019-01-21,133.92
2019-01-22,135.53
2019-01-23,137.14
2019-01-24,138.73
2019-01-25,140.31
2019-01-26,141.88
2019-01-27,143.43
2019-01-28,144.98
2019-01-29,146.51
2019-01-30,148.02
2019-01-31,149.52
2019-02-01,151.01
2019-02-02,152.48
2019-02-03,153.94
2019-02-04,155.38
2019-02-05,156.8
2019-02-06,158.21
2019-02-07,159.6
2019-02-08,160.97
2019-02-09,162.33
2019-02-10,163.66
2019-02-11,164.98
2019-02-12,166.28
2019-02-13,167.56
2019-02-14,168.82
2019-02-15,170.05
2019-02-16,171.27
2019-02-17,172.47
2019-02-18,173.64
2019-02-19,174.79
2019-02-20,175.93
2019-02-21,177.03
2019-02-22,178.12
2019-02-23,179.18
2019-02-24,180.22
2019-02-25,181.24
2019-02-26,182.23
2019-02-27,183.19
2019-02-28,184.14
2019-03-01,185.05
2019-03-02,185.94
2019-03-03,186.81
2019-03-04,187.65
2019-03-05,188.47
2019-03-06,189.26
2019-03-07,190.02
2019-03-08,190.75
2019-03-09,191.46
2019-03-10,192.15
2019-03-11,192.8
2019-03-12,193.43
2019-03-13,194.03
2019-03-14,194.6
2019-03-15,195.14
2019-03-16,195.66
2019-03-17,196.15
2019-03-18,196.6
2019-03-19,197.03
2019-03-20,197.44
2019-03-21,197.81
2019-03-22,198.15
2019-03-23,198.47
2019-03-24,198.75
2019-03-25,199.01
2019-03-26,199.24
2019-03-27,199.43
2019-03-28,199.6
2019-03-29,199.74
2019-03-30,199.85
2019-03-31,199.93
2019-04-01,199.98
2019-04-02,200.0
2019-04-03,199.99
2019-04-04,199.95
2019-04-05,199.88
2019-04-06,199.79
2019-04-07,199.66
2019-04-08,199.5
2019-04-09,199.32
2019-04-10,199.1
2019-04-11,198.85
2019-04-12,198.58
2019-04-13,198.28
2019-04-14,197.94
2019-04-15,197.58
2019-04-16,197.19
2019-04-17,196.77
2019-04-18,196.33
2019-04-19,195.85
2019-04-20,195.34
2019-04-21,194.81
2019-04-22,194.25
2019-04-23,193.66
2019-04-24,193.05
2019-04-25,192.4
2019-04-26,191.73
2019-04-27,191.03
2019-04-28,190.31
2019-04-29,189.55
2019-04-30,188.78
2019-05-01,187.97
2019-05-02,187.14
2019-05-03,186.28
2019-05-04,185.4
2019-05-05,184.49
2019-05-06,183.56
2019-05-07,182.6
2019-05-08,181.62
2019-05-09,180.61
2019-05-10,179.59
2019-05-11,178.53
2019-05-12,177.46
2019-05-13,176.36
2019-05-14,175.23
2019-05-15,174.09
2019-05-16,172.92
2019-05-17,171.74
2019-05-18,170.53
2019-05-19,169.3
2019-05-20,168.05
2019-05-21,166.78
2019-05-22,165.48
2019-05-23,164.17
2019-05-24,162.85
2019-05-25,161.5
2019-05-26,160.13
2019-05-27,158.75
2019-05-28,157.35
2019-05-29,155.93
2019-05-30,154.5
2019-05-31,153.05
2019-06-01,151.58
2019-06-02,150.1
2019-06-03,148.6
2019-06-04,147.09
2019-06-05,145.57
2019-06-06,144.03
2019-06-07,142.48
2019-06-08,140.92
2019-06-09,139.34
2019-06-10,137.75
2019-06-11,136.15
2019-06-12,134.55
2019-06-13,132.93
2019-06-14,131.3
2019-06-15,129.66
2019-06-16,128.01
2019-06-17,126.36
2019-06-18,124.69
2019-06-19,123.02
2019-06-20,121.34
2019-06-21,119.66
2019-06-22,117.97
2019-06-23,116.28
2019-06-24,114.58
2019-06-25,112.87
2019-06-26,111.16
2019-06-27,109.45
2019-06-28,107.74
2019-06-29,106.02
2019-06-30,104.31
2019-07-01,102.59
2019-07-02,100.87
2019-07-03,99.15
2019-07-04,97.43
2019-07-05,95.71
2019-07-06,93.99
2019-07-07,92.27
2019-07-08,90.56
2019-07-09,88.85
2019-07-10,87.14
2019-07-11,85.44
2019-07-12,83.74
2019-07-13,82.04
2019-07-14,80.35
2019-07-15,78.67
2019-07-16,76.99
2019-07-17,75.32
2019-07-18,73.66
2019-07-19,72.0
2019-07-20,70.35
2019-07-21,68.72
2019-07-22,67.09
2019-07-23,65.47
2019-07-24,63.86
2019-07-25,62.26
2019-07-26,60.67
2019-07-27,59.1
2019-07-28,57.53
2019-07-29,55.98
2019-07-30,54.44
2019-07-31,52.92
2019-08-01,51.41
2019-08-02,49.91
2019-08-03,48.43
2019-08-04,46.96
2019-08-05,45.51
2019-08-06,44.08
2019-08-07,42.66
2019-08-08,41.26
2019-08-09,39.88
2019-08-10,38.51
2019-08-11,37.16
2019-08-12,35.83
2019-08-13,34.53
2019-08-14,33.23
2019-08-15,31.96
2019-08-16,30.71
2019-08-17,29.48
2019-08-18,28.27
2019-08-19,27.09
2019-08-20,25.92
2019-08-21,24.77
2019-08-22,23.65
2019-08-23,22.55
2019-08-24,21.48
2019-08-25,20.42
2019-08-26,19.39
2019-08-27,18.39
2019-08-28,17.4
2019-08-29,16.45
2019-08-30,15.51
2019-08-31,14.61
2019-09-01,13.72
2019-09-02,12.87
2019-09-03,12.04
2019-09-04,11.23
2019-09-05,10.45
2019-09-06,9.7
2019-09-07,8.97
2019-09-08,8.27
2019-09-09,7.6
2019-09-10,6.96
2019-09-11,6.34
2019-09-12,5.75
2019-09-13,5.19
2019-09-14,4.66
2019-09-15,4.15
2019-09-16,3.68
2019-09-17,3.23
2019-09-18,2.81
2019-09-19,2.42
2019-09-20,2.06
2019-09-21,1.73
2019-09-22,1.42
2019-09-23,1.15
2019-09-24,0.9
2019-09-25,0.69
2019-09-26,0.5
2019-09-27,0.34
2019-09-28,0.22
2019-09-29,0.12
2019-09-30,0.05
2019-10-01,0.01
2019-10-02,0.0
2019-10-03,0.02
2019-10-04,0.07
2019-10-05,0.15
2019-10-06,0.26
2019-10-07,0.4
2019-10-08,0.57
2019-10-09,0.76
2019-10-10,0.99
2019-10-11,1.25
2019-10-12,1.53
2019-10-13,1.85
2019-10-14,2.19
2019-10-15,2.56
2019-10-16,2.96
2019-10-17,3.39
2019-10-18,3.85
2019-10-19,4.34
2019-10-20,4.85
2019-10-21,5.4
2019-10-22,5.97
2019-10-23,6.57
2019-10-24,7.2
2019-10-25,7.85
2019-10-26,8.53
2019-10-27,9.24
2019-10-28,9.98
2019-10-29,10.74
2019-10-30,11.53
2019-10-31,12.34
2019-11-01,13.18
2019-11-02,14.05
2019-11-03,14.94
2019-11-04,15.86
2019-11-05,16.8
2019-11-06,17.77
2019-11-07,18.76
2019-11-08,19.77
2019-11-09,20.81
2019-11-10,21.87
2019-11-11,22.96
2019-11-12,24.07
2019-11-13,25.2
2019-11-14,26.35
2019-11-15,27.52
2019-11-16,28.72
2019-11-17,29.94
2019-11-18,31.18
2019-11-19,32.43
2019-11-20,33.71
2019-11-21,35.01
2019-11-22,36.33
2019-11-23,37.66
2019-11-24,39.02
2019-11-25,40.39
2019-11-26,41.78
2019-11-27,43.19
2019-11-28,44.61
2019-11-29,46.05
2019-11-30,47.51
2019-12-01,48.98
2019-12-02,50.47
2019-12-03,51.97
2019-12-04,53.48
2019-12-05,55.01
2019-12-06,56.56
2019-12-07,58.11
2019-12-08,59.68
2019-12-09,61.26
2019-12-10,62.85
2019-12-11,64.45
2019-12-12,66.07
2019-12-13,67.69
2019-12-14,69.32
2019-12-15,70.96
2019-12-16,72.61
2019-12-17,74.27
2019-12-18,75.94
2019-12-19,77.61
2019-12-20,79.29
2019-12-21,80.98
2019-12-22,82.67
2019-12-23,84.37
2019-12-24,86.07
2019-12-25,87.77
2019-12-26,89.48
2019-12-27,91.19
2019-12-28,92.91
2019-12-29,94.63
2019-12-30,96.35
2019-12-31,98.06
2020-01-01,99.78
2020-01-02,101.51
2020-01-03,103.22
2020-01-04,104.94
2020-01-05,106.66
2020-01-06,108.38
2020-01-07,110.09
2020-01-08,111.8
2020-01-09,113.51
2020-01-10,115.21
2020-01-11,116.91
2020-01-12,118.6
2020-01-13,120.29
2020-01-14,121.97
2020-01-15,123.64
2020-01-16,125.31
2020-01-17,126.97
2020-01-18,128.62
2020-01-19,130.27
2020-01-20,131.9
2020-01-21,133.53
2020-01-22,135.14
2020-01-23,136.75
2020-01-24,138.34
2020-01-25,139.93
2020-01-26,141.5
2020-01-27,143.06
2020-01-28,144.6
2020-01-29,146.14
2020-01-30,147.66
2020-01-31,149.16
2020-02-01,150.65
2020-02-02,152.13
2020-02-03,153.59
2020-02-04,155.03
2020-02-05,156.46
2020-02-06,157.87
2020-02-07,159.27
2020-02-08,160.64
2020-02-09,162.0
2020-02-10,163.34
2020-02-11,164.66
2020-02-12,165.97
2020-02-13,167.25
2020-02-14,168.51
2020-02-15,169.76
2020-02-16,170.98
2020-02-17,172.18
2020-02-18,173.36
2020-02-19,174.52
2020-02-20,175.65
2020-02-21,176.77
2020-02-22,177.86
2020-02-23,178.93
2020-02-24,179.97
2020-02-25,180.99
2020-02-26,181.99
2020-02-27,182.96
2020-02-28,183.91
2020-02-29,184.83
2020-03-01,185.73
2020-03-02,186.6
2020-03-03,187.45
2020-03-04,188.27
2020-03-05,189.07
2020-03-06,189.84
2020-03-07,190.58
2020-03-08,191.29
2020-03-09,191.98
2020-03-10,192.64
2020-03-11,193.28
2020-03-12,193.88
2020-03-13,194.46
2020-03-14,195.01
2020-03-15,195.54
2020-03-16,196.03
2020-03-17,196.5
2020-03-18,196.93
2020-03-19,197.34
2020-03-20,197.72
2020-03-21,198.07
2020-03-22,198.39
2020-03-23,198.69
2020-03-24,198.95
2020-03-25,199.18
2020-03-26,199.39
2020-03-27,199.56
2020-03-28,199.71
2020-03-29,199.83
2020-03-30,199.91
2020-03-31,199.97
2020-04-01,200.0
2020-04-02,200.0
2020-04-03,199.96
2020-04-04,199.9
2020-04-05,199.81
2020-04-06,199.69
2020-04-07,199.54
2020-04-08,199.36
2020-04-09,199.15
2020-04-10,198.92
2020-04-11,198.65
2020-04-12,198.35
2020-04-13,198.03
2020-04-14,197.67
2020-04-15,197.29
2020-04-16,196.88
2020-04-17,196.44
2020-04-18,195.97
2020-04-19,195.47
2020-04-20,194.94
2020-04-21,194.39
2020-04-22,193.81
2020-04-23,193.2
2020-04-24,192.56
2020-04-25,191.9
2020-04-26,191.2
2020-04-27,190.48
2020-04-28,189.74
2020-04-29,188.97
2020-04-30,188.17
2020-05-01,187.34
2020-05-02,186.49
2020-05-03,185.62
2020-05-04,184.72
2020-05-05,183.79
2020-05-06,182.84
2020-05-07,181.86
2020-05-08,180.86
2020-05-09,179.84
2020-05-10,178.79
2020-05-11,177.72
2020-05-12,176.62
2020-05-13,175.51
2020-05-14,174.37
2020-05-15,173.21
2020-05-16,172.03
2020-05-17,170.82
2020-05-18,169.6
2020-05-19,168.35
2020-05-20,167.08
2020-05-21,165.8
2020-05-22,164.49
2020-05-23,163.17
2020-05-24,161.83
2020-05-25,160.47
2020-05-26,159.09
2020-05-27,157.69
2020-05-28,156.28
2020-05-29,154.85
2020-05-30,153.4
2020-05-31,151.94
2020-06-01,150.46
2020-06-02,148.97
2020-06-03,147.46
2020-06-04,145.94
2020-06-05,144.4
2020-06-06,142.86
2020-06-07,141.3
2020-06-08,139.72
2020-06-09,138.14
2020-06-10,136.54
2020-06-11,134.94
2020-06-12,133.32
2020-06-13,131.69
2020-06-14,130.06
2020-06-15,128.41
2020-06-16,126.76
2020-06-17,125.1
2020-06-18,123.43
2020-06-19,121.75
2020-06-20,120.07
2020-06-21,118.38
2020-06-22,116.69
2020-06-23,114.99
2020-06-24,113.29
2020-06-25,111.58
2020-06-26,109.87
2020-06-27,108.16
2020-06-28,106.44
2020-06-29,104.72
2020-06-30,103.0
2020-07-01,101.28
2020-07-02,99.56
2020-07-03,97.84
2020-07-04,96.12
2020-07-05,94.41
2020-07-06,92.69
2020-07-07,90.97
2020-07-08,89.26
2020-07-09,87.55
2020-07-10,85.85
2020-07-11,84.15
2020-07-12,82.45
2020-07-13,80.76
2020-07-14,79.08
2020-07-15,77.4
2020-07-16,75.72
2020-07-17,74.06
2020-07-18,72.4
2020-07-19,70.75
2020-07-20,69.11
2020-07-21,67.48
2020-07-22,65.86
2020-07-23,64.25
2020-07-24,62.65
2020-07-25,61.06
2020-07-26,59.48
2020-07-27,57.91
2020-07-28,56.36
2020-07-29,54.81
2020-07-30,53.29
2020-07-31,51.77
2020-08-01,50.27
2020-08-02,48.79
2020-08-03,47.32
2020-08-04,45.86
2020-08-05,44.43
2020-08-06,43.0
2020-08-07,41.6
2020-08-08,40.21
2020-08-09,38.84
2020-08-10,37.49
2020-08-11,36.16
2020-08-12,34.84
2020-08-13,33.55
2020-08-14,32.27
2020-08-15,31.01
2020-08-16,29.78
2020-08-17,28.57
2020-08-18,27.37
2020-08-19,26.2
2020-08-20,25.05
2020-08-21,23.92
2020-08-22,22.82
2020-08-23,21.74
2020-08-24,20.68
2020-08-25,19.64
2020-08-26,18.63
2020-08-27,17.64
2020-08-28,16.68
2020-08-29,15.74
2020-08-30,14.82
2020-08-31,13.94
2020-09-01,13.07
2020-09-02,12.23
2020-09-03,11.42
2020-09-04,10.64
2020-09-05,9.88
2020-09-06,9.15
2020-09-07,8.44
2020-09-08,7.76
2020-09-09,7.11
2020-09-10,6.49
2020-09-11,5.89
2020-09-12,5.33
2020-09-13,4.79
2020-09-14,4.27
2020-09-15,3.79
2020-09-16,3.34
2020-09-17,2.91
2020-09-18,2.51
2020-09-19,2.14
2020-09-20,1.8
2020-09-21,1.49
2020-09-22,1.21
2020-09-23,0.96
2020-09-24,0.74
2020-09-25,0.54
2020-09-26,0.38
2020-09-27,0.24
2020-09-28,0.14
2020-09-29,0.06
2020-09-30,0.02
2020-10-01,0.0
2020-10-02,0.01
2020-10-03,0.06
2020-10-04,0.13
2020-10-05,0.23
2020-10-06,0.36
2020-10-07,0.52
2020-10-08,0.71
2020-10-09,0.93
2020-10-10,1.18
2020-10-11,1.46
2020-10-12,1.77
2020-10-13,2.1
2020-10-14,2.47
2020-10-15,2.86
2020-10-16,3.29
2020-10-17,3.74
2020-10-18,4.22
2020-10-19,4.73
2020-10-20,5.26
2020-10-21,5.83
2020-10-22,6.42
2020-10-23,7.04
2020-10-24,7.69
2020-10-25,8.36
2020-10-26,9.07
2020-10-27,9.79
2020-10-28,10.55
2020-10-29,11.33
2020-10-30,12.14
2020-10-31,12.98
2020-11-01,13.84
2020-11-02,14.72
2020-11-03,15.63
2020-11-04,16.57
2020-11-05,17.53
2020-11-06,18.51
2020-11-07,19.52
2020-11-08,20.56
2020-11-09,21.61
2020-11-10,22.69
2020-11-11,23.8
2020-11-12,24.92
2020-11-13,26.07
2020-11-14,27.24
2020-11-15,28.43
2020-11-16,29.64
2020-11-17,30.87
2020-11-18,32.13
2020-11-19,33.4
2020-11-20,34.69
2020-11-21,36.01
2020-11-22,37.34
2020-11-23,38.69
2020-11-24,40.05
2020-11-25,41.44
2020-11-26,42.84
2020-11-27,44.26
2020-11-28,45.7
2020-11-29,47.15
2020-11-30,48.62
2020-12-01,50.1
2020-12-02,51.6
2020-12-03,53.11
2020-12-04,54.64
2020-12-05,56.18
2020-12-06,57.73
2020-12-07,59.3
2020-12-08,60.88
2020-12-09,62.46
2020-12-10,64.06
2020-12-11,65.67
2020-12-12,67.3
2020-12-13,68.93
2020-12-14,70.57
2020-12-15,72.21
2020-12-16,73.87
2020-12-17,75.53
2020-12-18,77.21
2020-12-19,78.88
2020-12-20,80.57
2020-12-21,82.26
2020-12-22,83.95
2020-12-23,85.66
2020-12-24,87.36
2020-12-25,89.07
2020-12-26,90.78
2020-12-27,92.49
2020-12-28,94.21
2020-12-29,95.93
2020-12-30,97.65
2020-12-31,99.37
2021-01-01,101.09
2021-01-02,102.81
2021-01-03,104.53
2021-01-04,106.24
2021-01-05,107.96
2021-01-06,109.67
2021-01-07,111.39
2021-01-08,113.09
2021-01-09,114.8
2021-01-10,116.49
2021-01-11,118.19
2021-01-12,119.88
2021-01-13,121.56
2021-01-14,123.24
2021-01-15,124.91
2021-01-16,126.57
2021-01-17,128.22
2021-01-18,129.87
2021-01-19,131.51
2021-01-20,133.13
2021-01-21,134.75
2021-01-22,136.36
2021-01-23,137.96
2021-01-24,139.54
2021-01-25,141.12
2021-01-26,142.68
2021-01-27,144.23
2021-01-28,145.77
2021-01-29,147.29
2021-01-30,148.8
2021-01-31,150.29
2021-02-01,151.77
2021-02-02,153.23
2021-02-03,154.68
2021-02-04,156.12
2021-02-05,157.53
2021-02-06,158.93
2021-02-07,160.31
2021-02-08,161.67
2021-02-09,163.02
2021-02-10,164.34
2021-02-11,165.65
2021-02-12,166.94
2021-02-13,168.21
2021-02-14,169.46
2021-02-15,170.68
2021-02-16,171.89
2021-02-17,173.07
2021-02-18,174.24
2021-02-19,175.38
2021-02-20,176.5
2021-02-21,177.6
2021-02-22,178.67
2021-02-23,179.72
2021-02-24,180.75
2021-02-25,181.75
2021-02-26,182.73
2021-02-27,183.68
2021-02-28,184.61
2021-03-01,185.52
