date,cos
2018-11-13,166.68
2018-11-14,167.95
2018-11-15,169.2
2018-11-16,170.43
2018-11-17,171.64
2018-11-18,172.83
2018-11-19,174.0
2018-11-20,175.15
2018-11-21,176.27
2018-11-22,177.37
2018-11-23,178.45
2018-11-24,179.51
2018-11-25,180.54
2018-11-26,181.55
2018-11-27,182.53
2018-11-28,183.49
2018-11-29,184.42
2018-11-30,185.33
2018-12-01,186.22
2018-12-02,187.08
2018-12-03,187.91
2018-12-04,188.72
2018-12-05,189.5
2018-12-06,190.25
2018-12-07,190.98
2018-12-08,191.68
2018-12-09,192.35
2018-12-10,193.0
2018-12-11,193.62
2018-12-12,194.21
2018-12-13,194.77
2018-12-14,195.31
2018-12-15,195.81
2018-12-16,196.29
2018-12-17,196.74
2018-12-18,197.16
2018-12-19,197.55
2018-12-20,197.92
2018-12-21,198.25
2018-12-22,198.56
2018-12-23,198.83
2018-12-24,199.08
2018-12-25,199.3
2018-12-26,199.49
2018-12-27,199.65
2018-12-28,199.78
2018-12-29,199.88
2018-12-30,199.95
2018-12-31,199.99
2019-01-01,200.0
2019-01-02,199.98
2019-01-03,199.93
2019-01-04,199.86
2019-01-05,199.75
2019-01-06,199.61
2019-01-07,199.45
2019-01-08,199.25
2019-01-09,199.03
2019-01-10,198.77
2019-01-11,198.49
2019-01-12,198.18
2019-01-13,197.84
2019-01-14,197.46
2019-01-15,197.07
2019-01-16,196.64
2019-01-17,196.18
2019-01-18,195.7
2019-01-19,195.18
2019-01-20,194.64
2019-01-21,194.07
2019-01-22,193.47
2019-01-23,192.85
2019-01-24,192.2
2019-01-25,191.52
2019-01-26,190.81
2019-01-27,190.08
2019-01-28,189.31
2019-01-29,188.53
2019-01-30,187.71
2019-01-31,186.88
2019-02-01,186.01
2019-02-02,185.12
2019-02-03,184.21
2019-02-04,183.27
2019-02-05,182.3
2019-02-06,181.31
2019-02-07,180.3
2019-02-08,179.26
2019-02-09,178.2
2019-02-10,177.12
2019-02-11,176.01
2019-02-12,174.88
2019-02-13,173.73
2019-02-14,172.56
2019-02-15,171.36
2019-02-16,170.15
2019-02-17,168.91
2019-02-18,167.65
2019-02-19,166.38
2019-02-20,165.08
2019-02-21,163.76
2019-02-22,162.43
2019-02-23,161.08
2019-02-24,159.71
2019-02-25,158.32
2019-02-26,156.91
2019-02-27,155.49
2019-02-28,154.05
2019-03-01,152.59
2019-03-02,151.12
2019-03-03,149.64
2019-03-04,148.14
2019-03-05,146.62
2019-03-06,145.09
2019-03-07,143.55
2019-03-08,142.0
2019-03-09,140.43
2019-03-10,138.85
2019-03-11,137.26
2019-03-12,135.66
2019-03-13,134.04
2019-03-14,132.42
2019-03-15,130.79
2019-03-16,129.15
2019-03-17,127.5
2019-03-18,125.84
2019-03-19,124.17
2019-03-20,122.5
2019-03-21,120.82
2019-03-22,119.14
2019-03-23,117.45
2019-03-24,115.75
2019-03-25,114.05
2019-03-26,112.34
2019-03-27,110.63
2019-03-28,108.92
2019-03-29,107.21
2019-03-30,105.49
2019-03-31,103.77
2019-04-01,102.05
2019-04-02,100.33
2019-04-03,98.61
2019-04-04,96.89
2019-04-05,95.17
2019-04-06,93.46
2019-04-07,91.74
2019-04-08,90.03
2019-04-09,88.32
2019-04-10,86.61
2019-04-11,84.91
2019-04-12,83.21
2019-04-13,81.52
2019-04-14,79.83
2019-04-15,78.15
2019-04-16,76.47
2019-04-17,74.8
2019-04-18,73.14
2019-04-19,71.49
2019-04-20,69.84
2019-04-21,68.21
2019-04-22,66.58
2019-04-23,64.97
2019-04-24,63.36
2019-04-25,61.76
2019-04-26,60.18
2019-04-27,58.61
2019-04-28,57.05
2019-04-29,55.5
2019-04-30,53.97
2019-05-01,52.45
2019-05-02,50.94
2019-05-03,49.45
2019-05-04,47.97
2019-05-05,46.51
2019-05-06,45.07
2019-05-07,43.64
2019-05-08,42.22
2019-05-09,40.83
2019-05-10,39.45
2019-05-11,38.09
2019-05-12,36.75
2019-05-13,35.43
2019-05-14,34.12
2019-05-15,32.84
2019-05-16,31.57
2019-05-17,30.33
2019-05-18,29.11
2019-05-19,27.9
2019-05-20,26.72
2019-05-21,25.56
2019-05-22,24.42
2019-05-23,23.31
2019-05-24,22.22
2019-05-25,21.15
2019-05-26,20.1
2019-05-27,19.08
2019-05-28,18.08
2019-05-29,17.1
2019-05-30,16.15
2019-05-31,15.23
2019-06-01,14.33
2019-06-02,13.46
2019-06-03,12.61
2019-06-04,11.78
2019-06-05,10.99
2019-06-06,10.22
2019-06-07,9.47
2019-06-08,8.75
2019-06-09,8.06
2019-06-10,7.4
2019-06-11,6.76
2019-06-12,6.16
2019-06-13,5.58
2019-06-14,5.02
2019-06-15,4.5
2019-06-16,4.0
2019-06-17,3.54
2019-06-18,3.1
2019-06-19,2.69
2019-06-20,2.3
2019-06-21,1.95
2019-06-22,1.63
2019-06-23,1.33
2019-06-24,1.07
2019-06-25,0.83
2019-06-26,0.63
2019-06-27,0.45
2019-06-28,0.3
2019-06-29,0.18
2019-06-30,0.09
2019-07-01,0.03
2019-07-02,0.0
2019-07-03,0.0
2019-07-04,0.03
2019-07-05,0.09
2019-07-06,0.18
2019-07-07,0.3
2019-07-08,0.45
2019-07-09,0.62
2019-07-10,0.83
2019-07-11,1.07
2019-07-12,1.33
2019-07-13,1.63
2019-07-14,1.95
2019-07-15,2.3
2019-07-16,2.68
2019-07-17,3.09
2019-07-18,3.53
2019-07-19,4.0
2019-07-20,4.5
2019-07-21,5.02
2019-07-22,5.57
2019-07-23,6.15
2019-07-24,6.76
2019-07-25,7.4
2019-07-26,8.06
2019-07-27,8.75
2019-07-28,9.47
2019-07-29,10.21
2019-07-30,10.98
2019-07-31,11.78
2019-08-01,12.6
2019-08-02,13.45
2019-08-03,14.32
2019-08-04,15.22
2019-08-05,16.15
2019-08-06,17.1
2019-08-07,18.07
2019-08-08,19.07
2019-08-09,20.09
2019-08-10,21.14
2019-08-11,22.21
2019-08-12,23.3
2019-08-13,24.42
2019-08-14,25.55
2019-08-15,26.71
2019-08-16,27.89
2019-08-17,29.1
2019-08-18,30.32
2019-08-19,31.56
2019-08-20,32.83
2019-08-21,34.11
2019-08-22,35.42
2019-08-23,36.74
2019-08-24,38.08
2019-08-25,39.44
2019-08-26,40.82
2019-08-27,42.21
2019-08-28,43.63
2019-08-29,45.06
2019-08-30,46.5
2019-08-31,47.96
2019-09-01,49.44
2019-09-02,50.93
2019-09-03,52.44
2019-09-04,53.96
2019-09-05,55.49
2019-09-06,57.04
2019-09-07,58.6
2019-09-08,60.17
2019-09-09,61.75
2019-09-10,63.35
2019-09-11,64.95
2019-09-12,66.57
2019-09-13,68.2
2019-09-14,69.83
2019-09-15,71.48
2019-09-16,73.13
2019-09-17,74.79
2019-09-18,76.46
2019-09-19,78.13
2019-09-20,79.82
2019-09-21,81.5
2019-09-22,83.2
2019-09-23,84.89
2019-09-24,86.6
2019-09-25,88.3
2019-09-26,90.01
2019-09-27,91.73
2019-09-28,93.44
2019-09-29,95.16
2019-09-30,96.88
2019-10-01,98.6
2019-10-02,100.32
2019-10-03,102.04
2019-10-04,103.76
2019-10-05,105.48
2019-10-06,107.19
2019-10-07,108.91
2019-10-08,110.62
2019-10-09,112.33
2019-10-10,114.04
2019-10-11,115.74
2019-10-12,117.43
2019-10-13,119.12
2019-10-14,120.81
2019-10-15,122.49
2019-10-16,124.16
2019-10-17,125.83
2019-10-18,127.49
2019-10-19,129.14
2019-10-20,130.78
2019-10-21,132.41
2019-10-22,134.03
2019-10-23,135.64
2019-10-24,137.25
2019-10-25,138.84
2019-10-26,140.42
2019-10-27,141.98
2019-10-28,143.54
2019-10-29,145.08
2019-10-30,146.61
2019-10-31,148.12
2019-11-01,149.63
2019-11-02,151.11
2019-11-03,152.58
2019-11-04,154.04
2019-11-05,155.48
2019-11-06,156.9
2019-11-07,158.31
2019-11-08,159.7
2019-11-09,161.07
2019-11-10,162.42
2019-11-11,163.75
2019-11-12,165.07
2019-11-13,166.37
2019-11-14,167.64
2019-11-15,168.9
2019-11-16,170.14
2019-11-17,171.35
2019-11-18,172.55
2019-11-19,173.72
2019-11-20,174.87
2019-11-21,176.0
2019-11-22,177.11
2019-11-23,178.19
2019-11-24,179.25
2019-11-25,180.29
2019-11-26,181.3
2019-11-27,182.29
2019-11-28,183.26
2019-11-29,184.2
2019-11-30,185.11
2019-12-01,186.0
2019-12-02,186.87
2019-12-03,187.71
2019-12-04,188.52
2019-12-05,189.31
2019-12-06,190.07
2019-12-07,190.8
2019-12-08,191.51
2019-12-09,192.19
2019-12-10,192.84
2019-12-11,193.47
2019-12-12,194.07
2019-12-13,194.64
2019-12-14,195.18
2019-12-15,195.69
2019-12-16,196.18
2019-12-17,196.63
2019-12-18,197.06
2019-12-19,197.46
2019-12-20,197.83
2019-12-21,198.17
2019-12-22,198.49
2019-12-23,198.77
2019-12-24,199.02
2019-12-25,199.25
2019-12-26,199.45
2019-12-27,199.61
2019-12-28,199.75
2019-12-29,199.86
2019-12-30,199.93
2019-12-31,199.98
2020-01-01,200.0
2020-01-02,199.99
2020-01-03,199.95
2020-01-04,199.88
2020-01-05,199.78
2020-01-06,199.65
2020-01-07,199.49
2020-01-08,199.3
2020-01-09,199.08
2020-01-10,198.84
2020-01-11,198.56
2020-01-12,198.26
2020-01-13,197.92
2020-01-14,197.56
2020-01-15,197.16
2020-01-16,196.74
2020-01-17,196.29
2020-01-18,195.82
2020-01-19,195.31
2020-01-20,194.77
2020-01-21,194.21
2020-01-22,193.62
2020-01-23,193.0
2020-01-24,192.36
2020-01-25,191.68
2020-01-26,190.98
2020-01-27,190.26
2020-01-28,189.5
2020-01-29,188.72
2020-01-30,187.91
2020-01-31,187.08
2020-02-01,186.22
2020-02-02,185.34
2020-02-03,184.43
2020-02-04,183.5
2020-02-05,182.54
2020-02-06,181.55
2020-02-07,180.55
2020-02-08,179.51
2020-02-09,178.46
2020-02-10,177.38
2020-02-11,176.28
2020-02-12,175.16
2020-02-13,174.01
2020-02-14,172.84
2020-02-15,171.65
2020-02-16,170.44
2020-02-17,169.21
2020-02-18,167.96
2020-02-19,166.69
2020-02-20,165.4
2020-02-21,164.09
2020-02-22,162.75
2020-02-23,161.41
2020-02-24,160.04
2020-02-25,158.66
2020-02-26,157.25
2020-02-27,155.83
2020-02-28,154.4
2020-02-29,152.95
2020-03-01,151.48
2020-03-02,150.0
2020-03-03,148.5
2020-03-04,146.99
2020-03-05,145.46
2020-03-06,143.93
2020-03-07,142.37
2020-03-08,140.81
2020-03-09,139.23
2020-03-10,137.64
2020-03-11,136.05
2020-03-12,134.44
2020-03-13,132.82
2020-03-14,131.19
2020-03-15,129.55
2020-03-16,127.9
2020-03-17,126.24
2020-03-18,124.58
2020-03-19,122.91
2020-03-20,121.23
2020-03-21,119.55
2020-03-22,117.86
2020-03-23,116.16
2020-03-24,114.46
2020-03-25,112.76
2020-03-26,111.05
2020-03-27,109.34
2020-03-28,107.62
2020-03-29,105.91
2020-03-30,104.19
2020-03-31,102.47
2020-04-01,100.75
2020-04-02,99.03
2020-04-03,97.31
2020-04-04,95.59
2020-04-05,93.87
2020-04-06,92.16
2020-04-07,90.44
2020-04-08,88.73
2020-04-09,87.02
2020-04-10,85.32
2020-04-11,83.62
2020-04-12,81.93
2020-04-13,80.24
2020-04-14,78.55
2020-04-15,76.88
2020-04-16,75.21
2020-04-17,73.54
2020-04-18,71.89
2020-04-19,70.24
2020-04-20,68.6
2020-04-21,66.98
2020-04-22,65.36
2020-04-23,63.75
2020-04-24,62.15
2020-04-25,60.56
2020-04-26,58.99
2020-04-27,57.43
2020-04-28,55.88
2020-04-29,54.34
2020-04-30,52.82
2020-05-01,51.31
2020-05-02,49.81
2020-05-03,48.33
2020-05-04,46.86
2020-05-05,45.42
2020-05-06,43.98
2020-05-07,42.57
2020-05-08,41.17
2020-05-09,39.78
2020-05-10,38.42
2020-05-11,37.07
2020-05-12,35.75
2020-05-13,34.44
2020-05-14,33.15
2020-05-15,31.88
2020-05-16,30.63
2020-05-17,29.4
2020-05-18,28.19
2020-05-19,27.01
2020-05-20,25.84
2020-05-21,24.7
2020-05-22,23.58
2020-05-23,22.48
2020-05-24,21.4
2020-05-25,20.35
2020-05-26,19.32
2020-05-27,18.32
2020-05-28,17.34
2020-05-29,16.38
2020-05-30,15.45
2020-05-31,14.55
2020-06-01,13.66
2020-06-02,12.81
2020-06-03,11.98
2020-06-04,11.18
2020-06-05,10.4
2020-06-06,9.65
2020-06-07,8.93
2020-06-08,8.23
2020-06-09,7.56
2020-06-10,6.92
2020-06-11,6.3
2020-06-12,5.71
2020-06-13,5.16
2020-06-14,4.62
2020-06-15,4.12
2020-06-16,3.65
2020-06-17,3.2
2020-06-18,2.78
2020-06-19,2.39
2020-06-20,2.03
2020-06-21,1.7
2020-06-22,1.4
2020-06-23,1.13
2020-06-24,0.89
2020-06-25,0.67
2020-06-26,0.49
2020-06-27,0.33
2020-06-28,0.21
2020-06-29,0.11
2020-06-30,0.05
2020-07-01,0.01
2020-07-02,0.0
2020-07-03,0.02
2020-07-04,0.08
2020-07-05,0.16
2020-07-06,0.27
2020-07-07,0.41
2020-07-08,0.58
2020-07-09,0.78
2020-07-10,1.01
2020-07-11,1.26
2020-07-12,1.55
2020-07-13,1.87
2020-07-14,2.21
2020-07-15,2.59
2020-07-16,2.99
2020-07-17,3.42
2020-07-18,3.88
2020-07-19,4.37
2020-07-20,4.89
2020-07-21,5.44
2020-07-22,6.01
2020-07-23,6.61
2020-07-24,7.24
2020-07-25,7.9
2020-07-26,8.58
2020-07-27,9.29
2020-07-28,10.03
2020-07-29,10.79
2020-07-30,11.58
2020-07-31,12.4
2020-08-01,13.24
2020-08-02,14.11
2020-08-03,15.0
2020-08-04,15.92
2020-08-05,16.86
2020-08-06,17.83
2020-08-07,18.83
2020-08-08,19.84
2020-08-09,20.88
2020-08-10,21.95
2020-08-11,23.03
2020-08-12,24.14
2020-08-13,25.27
2020-08-14,26.43
2020-08-15,27.61
2020-08-16,28.8
2020-08-17,30.02
2020-08-18,31.26
2020-08-19,32.52
2020-08-20,33.8
2020-08-21,35.1
2020-08-22,36.42
2020-08-23,37.75
2020-08-24,39.11
2020-08-25,40.48
2020-08-26,41.87
2020-08-27,43.28
2020-08-28,44.71
2020-08-29,46.15
2020-08-30,47.61
2020-08-31,49.08
2020-09-01,50.57
2020-09-02,52.07
2020-09-03,53.59
2020-09-04,55.12
2020-09-05,56.66
2020-09-06,58.22
2020-09-07,59.79
2020-09-08,61.37
2020-09-09,62.96
2020-09-10,64.56
2020-09-11,66.18
2020-09-12,67.8
2020-09-13,69.43
2020-09-14,71.08
2020-09-15,72.73
2020-09-16,74.39
2020-09-17,76.05
2020-09-18,77.73
2020-09-19,79.41
2020-09-20,81.09
2020-09-21,82.79
2020-09-22,84.48
2020-09-23,86.18
2020-09-24,87.89
2020-09-25,89.6
2020-09-26,91.31
2020-09-27,93.03
2020-09-28,94.74
2020-09-29,96.46
2020-09-30,98.18
2020-10-01,99.9
2020-10-02,101.62
2020-10-03,103.34
2020-10-04,105.06
2020-10-05,106.78
2020-10-06,108.49
2020-10-07,110.21
2020-10-08,111.92
2020-10-09,113.62
2020-10-10,115.32
2020-10-11,117.02
2020-10-12,118.71
2020-10-13,120.4
2020-10-14,122.08
2020-10-15,123.76
2020-10-16,125.42
2020-10-17,127.08
2020-10-18,128.74
2020-10-19,130.38
2020-10-20,132.01
2020-10-21,133.64
2020-10-22,135.25
2020-10-23,136.86
2020-10-24,138.45
2020-10-25,140.03
2020-10-26,141.6
2020-10-27,143.16
2020-10-28,144.71
2020-10-29,146.24
2020-10-30,147.76
2020-10-31,149.26
2020-11-01,150.75
2020-11-02,152.23
2020-11-03,153.69
2020-11-04,155.13
2020-11-05,156.56
2020-11-06,157.97
2020-11-07,159.36
2020-11-08,160.74
2020-11-09,162.09
2020-11-10,163.43
2020-11-11,164.75
2020-11-12,166.05
2020-11-13,167.34
2020-11-14,168.6
2020-11-15,169.84
2020-11-16,171.06
2020-11-17,172.26
2020-11-18,173.44
2020-11-19,174.59
2020-11-20,175.73
2020-11-21,176.84
2020-11-22,177.93
2020-11-23,179.0
2020-11-24,180.04
2020-11-25,181.06
2020-11-26,182.06
2020-11-27,183.03
2020-11-28,183.97
2020-11-29,184.89
2020-11-30,185.79
2020-12-01,186.66
2020-12-02,187.51
2020-12-03,188.33
2020-12-04,189.12
2020-12-05,189.89
2020-12-06,190.63
2020-12-07,191.34
2020-12-08,192.03
2020-12-09,192.69
2020-12-10,193.32
2020-12-11,193.92
2020-12-12,194.5
2020-12-13,195.05
2020-12-14,195.57
2020-12-15,196.06
2020-12-16,196.53
2020-12-17,196.96
2020-12-18,197.37
2020-12-19,197.75
2020-12-20,198.09
2020-12-21,198.41
2020-12-22,198.7
2020-12-23,198.97
2020-12-24,199.2
2020-12-25,199.4
2020-12-26,199.57
2020-12-27,199.72
2020-12-28,199.83
2020-12-29,199.92
2020-12-30,199.97
2020-12-31,200.0
2021-01-01,199.99
2021-01-02,199.96
2021-01-03,199.9
2021-01-04,199.8
2021-01-05,199.68
2021-01-06,199.53
2021-01-07,199.35
2021-01-08,199.14
2021-01-09,198.9
2021-01-10,198.63
2021-01-11,198.33
2021-01-12,198.0
2021-01-13,197.65
2021-01-14,197.26
2021-01-15,196.85
2021-01-16,196.41
2021-01-17,195.93
2021-01-18,195.43
2021-01-19,194.91
2021-01-20,194.35
2021-01-21,193.77
2021-01-22,193.16
2021-01-23,192.52
2021-01-24,191.85
2021-01-25,191.16
2021-01-26,190.43
2021-01-27,189.69
2021-01-28,188.91
2021-01-29,188.11
2021-01-30,187.29
2021-01-31,186.43
2021-02-01,185.56
2021-02-02,184.65
2021-02-03,183.72
2021-02-04,182.77
2021-02-05,181.79
2021-02-06,180.79
2021-02-07,179.77
2021-02-08,178.72
2021-02-09,177.64
2021-02-10,176.55
2021-02-11,175.43
2021-02-12,174.29
2021-02-13,173.13
2021-02-14,171.94
2021-02-15,170.74
2021-02-16,169.51
2021-02-17,168.27
2021-02-18,167.0
2021-02-19,165.71
2021-02-20,164.4
2021-02-21,163.08
2021-02-22,161.74
2021-02-23,160.37
2021-02-24,158.99
2021-02-25,157.59
2021-02-26,156.18
2021-02-27,154.75
2021-02-28,153.3
2021-03-01,151.84
